final_train_loss,final_val_loss,final_train_acc,final_val_acc,loss_gap,acc_gap,overfit_score,val_loss_trend,train_loss_trend,loss_volatility,acc_volatility,best_val_acc,best_val_epoch,convergence_speed,train_val_loss_corr,gradient_norm_mean,gradient_norm_std,failure_mode
1.4974166011810304,2.0153086185455322,0.445,0.33,0.5178920173645019,0.11499999999999999,0.11499999999999999,0.002678767840067425,-0.01256015644651476,0.08195675706354374,0.04322150813463244,0.34,22,-1,0.33565099230203455,0.42671696205675197,0.13201365693236977,0
0.021565955132246017,2.1355226039886475,0.99375,0.75,2.1139566488564014,0.24375000000000002,0.24375000000000002,0.025905388774293884,-0.0012810672210021433,0.4194880008443205,0.058035836205086844,0.85,14,8,-0.4421920241404081,0.18182854023493397,0.10272527034727527,0
0.08759354174137116,0.9096876382827759,0.97,0.81,0.8220940965414048,0.15999999999999992,0.15999999999999992,0.01505153359788839,-0.010951676508693968,0.24215421282354954,0.1016489055523964,0.83,24,18,0.7546700535185319,0.40983506881990867,0.1620732110401536,0
1.1002802276611328,2.1960456371307373,0.56875,0.36,1.0957654094696045,0.20875,0.20875,0.011324222160108198,-0.019547314456014906,0.1012725551792927,0.048358281739660794,0.38,27,-1,-0.018045050550785036,0.5954606558918416,0.19121416446322168,0
0.006035198457539082,1.0076465606689453,1.0,0.9,1.0016113622114062,0.09999999999999998,0.09999999999999998,0.011649035323749862,3.555721857331016e-05,0.17872413276906013,0.03710625660348151,0.925,18,6,0.23121258746021264,0.12286856263138664,0.07134663376203322,0
0.055077144652605055,0.7628778219223022,0.985,0.8,0.7078006772696972,0.18499999999999994,0.18499999999999994,-0.007005283688053931,0.001396086868350254,0.2040020133471715,0.09419687313173603,0.855,17,10,0.8097970034385812,0.4025791449744676,0.17244482943791875,0
1.3395103740692138,2.160465717315674,0.52125,0.275,0.82095534324646,0.24624999999999997,0.24624999999999997,0.0067264744729707004,-0.011151380481141913,0.0862922182667437,0.047706306002174535,0.335,36,-1,-0.07543427446698293,0.4682121420529222,0.15834429786309231,0
0.02232290804386139,1.4377351999282837,0.99375,0.8,1.4154122918844223,0.19374999999999998,0.19374999999999998,0.06544282219626685,-0.0026612261705326293,0.29650569253703474,0.10006372752387462,0.9,10,7,0.28401504847929704,0.26674400687887906,0.19866301604157605,0
0.14782350420951842,0.8223310112953186,0.9525,0.75,0.6745075070858002,0.2025,0.2025,0.006305311665390468,-0.004637160769014643,0.2705832256627796,0.13085106037017816,0.805,28,21,0.841014842169315,0.41449981574672473,0.158217637761831,0
1.2335522270202637,2.202599287033081,0.5725,0.27,0.9690470600128174,0.3025,0.3025,0.005360992027051639,-0.02638636713316949,0.07364625784881308,0.04620221922947419,0.325,48,-1,-0.0036575435403027254,0.5254065599464984,0.16214602255256355,0
0.0021866641473025084,1.04007887840271,1.0,0.9,1.0378922142554075,0.09999999999999998,0.09999999999999998,0.016115911440415805,-0.0004020273022240758,0.2854473868893873,0.0566480361530742,0.925,9,5,0.27636301289657134,0.23610564055762853,0.37469521140410694,0
0.09093151658773423,0.8291037082672119,0.96875,0.78,0.7381721916794777,0.18874999999999997,0.18874999999999997,0.014882674361720237,-0.007427910452990814,0.2316349700388237,0.0868276453671295,0.82,37,14,0.8332024401923496,0.4528105010249419,0.1853141021961181,0
1.50969624042511,2.0930864810943604,0.43625,0.275,0.5833902406692504,0.16125,0.16125,-0.008484648213242007,-0.023244376962835097,0.07916012051390324,0.04508970265420071,0.32,40,-1,0.5195328690050057,0.3069641897227089,0.10190595294302252,0
0.005904913879930973,0.6913379430770874,1.0,0.85,0.6854330291971564,0.15000000000000002,0.15000000000000002,0.006870444976922241,-0.0004660069871919623,0.2373062091131362,0.08184232762585476,0.925,12,6,0.7059778257456054,0.14055538239010779,0.07532317781208653,0
0.18884961903095246,0.8185610771179199,0.92625,0.785,0.6297114580869675,0.14125,0.14125,0.00116000030979965,-0.005042618063363165,0.22567194544729594,0.11140313099896197,0.8,32,21,0.854976670902879,0.43219603821333813,0.132626863912094,0
1.3128668785095214,2.1487467288970947,0.50125,0.32,0.8358798503875733,0.18124999999999997,0.18124999999999997,0.014069625103112467,-0.007888764424757522,0.10158363674398896,0.04586757809794135,0.325,40,-1,-0.014231172242021941,0.45197029931968535,0.16358207100277414,0
0.0007804699125699699,1.2901060581207275,1.0,0.8,1.2893255882081576,0.19999999999999996,0.19999999999999996,-0.010003031383861133,-6.402209295298559e-05,0.22788673421370553,0.046598684158924306,0.825,25,4,0.07700213030829253,0.1437830162224137,0.23622094494451903,0
0.1154627549648285,0.6683536767959595,0.96,0.8,0.552890921831131,0.15999999999999992,0.15999999999999992,0.008407425880432152,-0.011257769115043415,0.2538878390803731,0.10544544329650467,0.8,38,16,0.941628162096392,0.42177242030676926,0.15361269561264987,0
1.1344663667678834,2.0073158740997314,0.58625,0.305,0.8728495073318481,0.28125000000000006,0.28125000000000006,0.010275459289550851,-0.012696394197868619,0.12739444705792416,0.048860042834408576,0.34,14,-1,0.04505543327698174,0.5793804013197874,0.15792498921599069,0
0.006187653634697199,1.2421356439590454,1.0,0.825,1.2359479903243482,0.17500000000000004,0.17500000000000004,0.008230363961422125,-0.0006899248385293911,0.2765782154598666,0.07307909687129677,0.9,15,8,0.2936234418276082,0.2021502222587828,0.18824075663554907,0
0.2537113761901855,0.8578894138336182,0.90375,0.755,0.6041780376434327,0.14875000000000005,0.14875000000000005,0.0112457994258765,-0.004953052509914747,0.27711574485868484,0.1408398968446437,0.81,22,18,0.8364503341643479,0.5414659265289191,0.17317198765017575,0
1.4394524049758912,1.8726614713668823,0.48625,0.365,0.4332090663909911,0.12125000000000002,0.12125000000000002,-0.0035969878688003123,-0.02327179116913759,0.1300540275555396,0.06498066339389014,0.37,31,-1,0.783326361742259,0.41150497704724465,0.15603271507406985,0
0.018542151898145676,0.48687630891799927,0.99375,0.85,0.4683341570198536,0.14375000000000004,0.14375000000000004,-0.0033503713029803786,-0.004135732951037811,0.2685543769459856,0.0987341759473385,0.95,14,5,0.873002580318048,0.24846347091006465,0.3169470878297071,0
0.33186288475990294,0.7863125801086426,0.87625,0.755,0.45444969534873964,0.12124999999999997,0.12124999999999997,0.011691887812180998,0.0052374421791596786,0.2544828003222601,0.12085261253269862,0.83,37,20,0.8890587302162881,0.44933094550308633,0.140690794394587,0
1.3124827003479005,2.1023011207580566,0.51,0.345,0.7898184204101562,0.16500000000000004,0.16500000000000004,-0.007719806468847965,-0.011400018431923589,0.0952211910763538,0.05538650541570654,0.345,57,-1,0.3912901018794126,0.43227276305320816,0.1575555095672957,0
0.06459442526102066,0.760892391204834,0.98125,0.85,0.6962979659438133,0.13124999999999998,0.13124999999999998,0.05089716550075647,-0.003012302495313413,0.3361328916413408,0.12919272284919228,0.9,17,9,0.7994119845487064,0.22564603109467068,0.15095453010825413,0
0.05803250662982464,0.8603188395500183,0.9775,0.8,0.8022863329201937,0.1775,0.1775,0.002140641573703672,-0.005213034729614398,0.2091540474888067,0.08524143179766079,0.82,37,12,0.7865048146915651,0.42667526019647345,0.15769396377652573,0
1.3138223361968995,1.8699045181274414,0.51,0.37,0.5560821819305419,0.14,0.14,0.000190211064887761,-0.024062808585889425,0.1293605005838346,0.06676168086924163,0.39,45,-1,0.7767001193789046,0.44640209058038915,0.09630280273371963,0
0.027518978342413902,0.5334464311599731,0.99375,0.85,0.5059274528175592,0.14375000000000004,0.14375000000000004,0.015763364054939978,-0.005079822230971221,0.2853344029188093,0.11421126515434352,0.925,13,9,0.8244970765737722,0.22167710110124617,0.31395294027017173,0
0.1085356430709362,0.5702182650566101,0.965,0.835,0.4616826219856739,0.13,0.13,0.006337516958063319,-0.007448639688166697,0.25784063834111753,0.09207578735630745,0.845,35,14,0.9339027570424288,0.49151112122506474,0.1917414246424026,0
1.1578296613693237,1.9257712364196777,0.57625,0.375,0.767941575050354,0.20125000000000004,0.20125000000000004,-0.00988911209684422,-0.015548396486224532,0.12199017546756556,0.06465809521879601,0.405,50,-1,0.6196890474919379,0.5489847473075332,0.1889948338371154,0
0.002045163419097662,1.5725657939910889,1.0,0.8,1.5705206305719912,0.19999999999999996,0.19999999999999996,0.040049102812102354,-0.0006739215868892088,0.3254025286337849,0.044314389286956045,0.9,6,7,-0.1655545412610966,0.18491334122687586,0.22319541958092806,0
0.29349550664424895,0.7331534028053284,0.88875,0.765,0.4396578961610794,0.12375000000000003,0.12375000000000003,0.005260035847172616,0.002368741151058312,0.27771972833064873,0.13363665855751058,0.79,36,25,0.8751126996557108,0.43477075168311785,0.17877184485139214,0
1.57730299949646,2.294233798980713,0.39125,0.215,0.7169307994842529,0.17625,0.17625,0.009784160960804375,-0.00546515545700533,0.08768917547008771,0.03865984135163171,0.255,57,-1,0.5063393359202657,0.27154436050130043,0.0944667641573276,0
0.020863115787506104,1.3223707675933838,1.0,0.85,1.3015076518058777,0.15000000000000002,0.15000000000000002,0.01865779414321439,-0.0027575846648577483,0.23129079070311068,0.015152288168283144,0.875,9,9,0.05740445404270091,0.08236273314818093,0.0477189615944979,0
0.21985356211662294,0.7051740884780884,0.92125,0.755,0.48532052636146544,0.16625,0.16625,-8.904355945009563e-05,-0.006967342033530714,0.2710396173135883,0.11961673488816742,0.825,47,21,0.9379460989159081,0.4299545604673743,0.14325981612573876,0
1.6795023393630981,2.1332781314849854,0.3425,0.33,0.45377579212188723,0.012500000000000011,0.012500000000000011,-0.00902276472611857,-0.006260126807472904,0.08459859769071258,0.061295972200351066,0.33,48,-1,0.21333184171168515,0.29603901732399995,0.1282597191224974,0
0.007216246332973242,1.6910549402236938,1.0,0.75,1.6838386938907206,0.25,0.25,0.03306465799158276,-0.0022101487315288088,0.28674660565711557,0.036033838263498943,0.8,28,4,-0.4041363055946424,0.14024173430225345,0.053162556386704876,0
0.11545691683888436,0.8292062282562256,0.96,0.785,0.7137493114173412,0.17499999999999993,0.17499999999999993,0.016222583525108577,-0.009121878278074839,0.21590399709507296,0.08700969773536743,0.805,17,11,0.8372671208885145,0.5198864920163032,0.1797991652408308,0
1.595751528739929,2.343510389328003,0.39625,0.245,0.7477588605880738,0.15125,0.15125,0.005889694618456382,-0.013295917164195632,0.09189935105816745,0.04531525374774174,0.28,52,-1,0.0815509954427933,0.2603249910345632,0.0894871076637764,0
0.008030354976654053,0.6716324090957642,1.0,0.825,0.6636020541191101,0.17500000000000004,0.17500000000000004,-0.028084183100498084,-0.0015749348948399216,0.29539219785346155,0.05915361070859451,0.925,6,6,0.4012213377103425,0.19228472948251735,0.18222260766506965,0
0.15258239805698395,0.6089670658111572,0.9525,0.83,0.4563846677541733,0.12250000000000005,0.12250000000000005,-0.0076413067904385614,-0.018530776257767816,0.2785662647659366,0.13264889142040248,0.84,42,17,0.961405500693732,0.45954513455081414,0.18039020704298353,0
1.3514658784866334,2.231313705444336,0.48875,0.29,0.8798478269577026,0.19875000000000004,0.19875000000000004,0.024996580499591328,-0.01901017024300309,0.11233902617663677,0.053319800350971454,0.355,31,-1,0.20477516421340475,0.41174353335445635,0.1418363911654023,0
0.0073175267316401005,0.47348833084106445,1.0,0.85,0.46617080410942435,0.15000000000000002,0.15000000000000002,-0.021383373303846882,-0.0015641094806293642,0.28913621729968897,0.12774627421934104,0.875,42,8,0.9307449103500363,0.18969423520749654,0.22400382448323297,0
0.12262273758649826,0.9543815851211548,0.96,0.755,0.8317588475346566,0.20499999999999996,0.20499999999999996,0.037279255823655544,-0.0141450197985678,0.2285223799369144,0.10594268280922627,0.825,46,19,0.7509481840270158,0.4819508929930678,0.19106468085430695,0
1.658346848487854,2.0789425373077393,0.3975,0.32,0.4205956888198852,0.07750000000000001,0.07750000000000001,0.0023776061607130067,0.009836072979551426,0.13047468459184627,0.05130077824722805,0.33,34,-1,0.36561891206473945,0.41144039267250176,0.1448938513100499,0
0.006010841578245163,0.5240449905395508,1.0,0.9,0.5180341489613056,0.09999999999999998,0.09999999999999998,-0.0022360397107673274,-0.0007518507455560298,0.26112713799759113,0.047790002066548,0.95,11,7,0.6471836330068107,0.17701833966230462,0.11763908069245123,0
0.10579222068190575,1.0255591869354248,0.96375,0.795,0.9197669662535191,0.16874999999999996,0.16874999999999996,0.021373216311136933,-0.007436316817998887,0.18937268316233585,0.08722993596463925,0.825,37,11,0.8185834173146445,0.486769481605087,0.153167183317211,0
1.553727011680603,2.1268386840820312,0.425,0.3,0.5731116724014282,0.125,0.125,0.021035415476018785,-0.007312050183614117,0.12040640094003846,0.05188679069025302,0.335,25,-1,0.06183007617391772,0.43078925402098617,0.152871005056394,0
0.01579422689974308,0.9874687194824219,1.0,0.9,0.9716744925826788,0.09999999999999998,0.09999999999999998,0.021662463202621027,-0.0009031509472565224,0.21624372677012788,0.08158480740718095,0.925,39,7,0.5444611554553193,0.22927646618811603,0.12323732526611512,0
0.16127326250076293,0.6055746078491211,0.95875,0.81,0.4443013453483582,0.14874999999999994,0.14874999999999994,0.002291666738914721,0.012422965380278499,0.25364672857391063,0.10201750614713215,0.84,55,17,0.8814683255452329,0.43738721788148405,0.1782915088310135,0
1.3568063497543335,2.054532527923584,0.5225,0.355,0.6977261781692505,0.16749999999999998,0.16749999999999998,0.0007418531360049431,-0.02542694447257289,0.08127914251573773,0.07100036011432362,0.38,41,-1,0.6237976206824464,0.5017379983665623,0.12560778539684345,0
0.010482667945325375,1.236849069595337,1.0,0.75,1.2263664016500115,0.25,0.25,-0.019121341271833927,-0.0019017202271656558,0.2318828257795146,0.05028418917634499,0.825,46,6,-0.14042255419273816,0.177671567550403,0.08850766903411618,0
0.1602001190185547,0.7819707989692688,0.93375,0.78,0.6217706799507141,0.15374999999999994,0.15374999999999994,0.005237745516227946,-0.004581700744050923,0.21533973410287008,0.10093193130145965,0.825,47,21,0.8825525051825122,0.4485803404451621,0.1616084809266553,0
1.6223139190673828,2.3260691165924072,0.3925,0.235,0.7037551975250245,0.15750000000000003,0.15750000000000003,-0.010936036254420396,-0.010134949799739897,0.11515082570782227,0.04119371468908963,0.295,31,-1,-0.11566766908278155,0.30349489461907747,0.1158714716808372,0
0.006644857116043568,3.5365326404571533,0.99375,0.725,3.5298877833411098,0.26875000000000004,0.26875000000000004,0.0729769822322961,-0.0003763014641167089,0.7579612695065423,0.08111618475368575,0.75,14,7,-0.604642575563027,0.19730465172359313,0.19285355630422313,0
0.11804387986660003,0.6364091634750366,0.96625,0.815,0.5183652836084366,0.1512500000000001,0.1512500000000001,0.004954234759012871,-0.012406255506204842,0.24278111513132325,0.09246561011129725,0.83,36,15,0.9443133817062221,0.4425879373543117,0.1557126116701372,0
1.5275748252868653,1.9653488397598267,0.435,0.31,0.4377740144729614,0.125,0.125,-0.004862966681971658,-0.01487616608359593,0.12233295727773416,0.06787202347247306,0.345,22,-1,0.7871077023605884,0.3487105850971685,0.10960295431870107,0
0.0020068383309990168,1.6869512796401978,1.0,0.775,1.6849444413091987,0.22499999999999998,0.22499999999999998,0.007055531126080145,-0.00038072432772341116,0.3164657025361726,0.11463172378868529,0.85,22,8,-0.19933091080324558,0.2167530834241781,0.22852406100129954,0
0.15908916801214218,0.7626307606697083,0.94125,0.8,0.603541592657566,0.14125,0.14125,0.0021093270995400423,-0.004364343130227294,0.22402969675722612,0.0794830924377699,0.8,37,13,0.9035547861572802,0.47390700425074267,0.1863347503126549,0
1.1627967309951783,2.185274839401245,0.58625,0.285,1.0224781084060668,0.3012500000000001,0.3012500000000001,-0.0034562963427919504,-0.023070271492004354,0.09289343492263277,0.05552824258746238,0.35,42,-1,0.01656939905702295,0.5049417879924406,0.15572886069458197,0
0.003163900226354599,0.8245620727539062,1.0,0.85,0.8213981725275517,0.15000000000000002,0.15000000000000002,0.021324416543498183,-0.0012246695516461672,0.29110836229489656,0.07733741907310385,0.925,34,11,0.5924749897267775,0.2518404874229519,0.38050251692394144,0
0.23263682425022125,0.7141462564468384,0.90125,0.79,0.4815094321966171,0.11124999999999996,0.11124999999999996,0.004871115540013169,-0.007953492363293966,0.258513556244906,0.10764537161820054,0.79,43,22,0.8587553551813315,0.5036786527138878,0.1457798593278239,0
1.211890926361084,2.252941608428955,0.56125,0.31,1.041050682067871,0.25125000000000003,0.25125000000000003,0.021243520216508435,-0.0031248320377234365,0.12229576983865974,0.05879407330297465,0.365,38,-1,-0.13039226467158402,0.5140116640245348,0.12890318884341725,0
0.039013054221868515,0.5892093777656555,0.9875,0.8,0.550196323543787,0.1875,0.1875,0.025927245075052438,-0.004169174509518072,0.2740541118594192,0.053976331649587136,0.9,24,7,0.8768252959349916,0.2834729285628205,0.2083836668964911,0
0.18218187212944031,0.6147806644439697,0.92625,0.82,0.4325987923145294,0.10625000000000007,0.10625000000000007,-0.0004522489778923154,-0.008868515733516578,0.2878137088871426,0.11812726868535486,0.84,30,22,0.9624691214935037,0.5278642375692182,0.17815877948869469,0
1.6808615398406983,2.009211540222168,0.35125,0.26,0.32835000038146966,0.09125,0.09125,-0.003053483096035978,-0.007041369813861177,0.08521344226215186,0.050307728698393374,0.315,55,-1,0.5754901033618243,0.28971155882972693,0.1067334583228534,0
